frame_index,rmse,mae,l2_loss
0,0.5323041442881759,0.3724604288736979,0.12383813701296147
1,0.533173731924126,0.3734430101182726,0.12403526758287914
2,0.5341025368633794,0.3742954254150391,0.12424602934970799
3,0.5350347004982992,0.375132073296441,0.12445743797167097
4,0.5359062440270246,0.3759129418267144,0.12465466926074606
5,0.5366890519174762,0.3765260484483507,0.12483116193558809
6,0.5373329316950985,0.3770235697428385,0.12497531457987884
7,0.5378490408837989,0.37752549913194444,0.12508971476050845
8,0.5382262299151583,0.37790679931640625,0.12517178515929708
9,0.5385075709004477,0.37824702792697484,0.12523153497166697
10,0.5387306260640005,0.3786581251356337,0.12527772543841406
11,0.5389526845043451,0.37897894117567277,0.12532364479183503
12,0.5392319957966132,0.37927330864800346,0.1253828607339316
13,0.5396187239225906,0.379660881890191,0.12546699988730525
14,0.5401492260364757,0.3802516513400608,0.1255845117374319
15,0.5408344820908708,0.3809578365749783,0.12573792070733686
16,0.5416218078818155,0.3816839430067274,0.12591500888613721
17,0.5424618874721145,0.3823906792534722,0.12610427309005184
18,0.5433104978728053,0.38308936225043405,0.1262954786021989
19,0.5441288082862852,0.3837542215983073,0.1264795872192617
20,0.544907096075973,0.3843555026584201,0.12665433995446482
21,0.5456427554494202,0.3849399142795139,0.12681917979147309
22,0.5463097548518208,0.38537394205729164,0.12696803448417865
23,0.5469044510918996,0.38579728868272567,0.12710008340174103
24,0.5473985860061517,0.38619172837999133,0.12720877406029463
25,0.5478106339311585,0.38648028903537324,0.1272984266999626
26,0.5481153004821274,0.38661070929633246,0.1273632023134139
27,0.5483408631152714,0.386639404296875,0.12740967496092348
28,0.5485066610878653,0.38669213189019097,0.12744235256425937
29,0.5486034194256864,0.3865932888454861,0.12745912983578644
30,0.5486117635258955,0.3864713880750868,0.12745547206720242
31,0.5485578143578743,0.38633041381835936,0.12743746210223808
32,0.548451774196464,0.385978274875217,0.12740743606493882
33,0.5483383122829731,0.3856302897135417,0.12737575992659653
34,0.548215201193529,0.3853343963623047,0.12734189265636672
35,0.5481461154529659,0.38497289021809894,0.127320624486844
36,0.5481296449312446,0.3845284356011285,0.12731159064908112
37,0.5482383373647614,0.38420901828342013,0.12733163928573463
38,0.548526771382775,0.3839438968234592,0.12739340684861394
39,0.5490522754257318,0.38381135728624133,0.1275101900445832
40,0.549797440807285,0.3837998284233941,0.12767793919230064
41,0.5507289756455658,0.38411746554904513,0.12788895266447084
42,0.5517549701868777,0.38454119364420575,0.12812184700500148
43,0.5527722936173965,0.38499022589789494,0.12835272043021037
44,0.5536778868675735,0.38550855848524307,0.12855764412588055
45,0.5544357755429671,0.3859466128879123,0.1287282809149724
46,0.5550236168648842,0.38628896077473956,0.1288594598790857
47,0.5553971933784433,0.3864914788140191,0.12894092048467937
48,0.5555496512205238,0.3865537431504991,0.12897106573225903
49,0.5554512031884845,0.38637258741590713,0.1289430231821532
50,0.5550885632546378,0.38607911003960504,0.12885367962599353
51,0.5544981918496579,0.38557281494140627,0.12871148163660082
52,0.553775636009237,0.38480135599772136,0.1285385652994112
53,0.5530832508373137,0.38414238823784724,0.12837260575654996
54,0.5525371293930483,0.3835290696885851,0.12824048704765215
55,0.5522268816424946,0.3830116271972656,0.12816297841319194
56,0.552180174965072,0.38275006612141926,0.12814647003523197
57,0.5523835907169969,0.3827173868815104,0.1281878040273721
58,0.5528204453623756,0.38292596605088974,0.12828308882462416
59,0.553430643066112,0.38327916463216144,0.12841835960530296
60,0.5541152127120098,0.38372489081488714,0.12857064559884862
61,0.5547882418419958,0.3842193603515625,0.12872002229399537
62,0.5553314435116904,0.38465966118706596,0.1288390704076436
63,0.5556746842557836,0.3850124782986111,0.12891151198001485
64,0.5557869725907926,0.38527001274956596,0.12893018918675492
65,0.5556625750565914,0.3853814019097222,0.12889380525948407
66,0.5553261770800146,0.3853237575954861,0.128808083754384
67,0.5547635069636276,0.3850800408257378,0.128669723718958
68,0.5540088017602635,0.38464029100206165,0.1284866756426602
69,0.5530436291322244,0.384065670437283,0.12825467400582377
70,0.5518938999148639,0.3833416832817925,0.12797974950320262
71,0.5505451198238522,0.382386228773329,0.12765852678751274
72,0.5490469101654015,0.38127221001519096,0.12730256911709648
73,0.5474300413758253,0.3801100413004557,0.12691901856873156
74,0.5457846583437649,0.3789151085747613,0.12652878018157518
75,0.5442389422599636,0.3778447469075521,0.12616159411020514
76,0.5428814104977132,0.3770197550455729,0.125837974442758
77,0.5418471989190808,0.37642610337999133,0.1255892344866079
78,0.5411634014607978,0.37606896294487846,0.1254216264307465
79,0.5408201792664656,0.37600487603081595,0.1253328529379746
80,0.5407083102932707,0.376045650906033,0.12529756362430322
81,0.5406751507753127,0.37604395548502606,0.12528038905213762
82,0.5406042978271222,0.3760076734754774,0.1252543553976792
83,0.5404096053031499,0.37584813435872394,0.12519950685502843
84,0.540084680581567,0.3755771636962891,0.12511436942122478
85,0.5396993662065845,0.37535442776150174,0.12501514038162437
86,0.5393245238349725,0.37508578830295136,0.12491825961490517
87,0.5390328563457604,0.3750587463378906,0.12484055320631442
88,0.538845167101474,0.3751561058892144,0.12478689245983805
89,0.5387835728529533,0.37534408569335936,0.12476242781891834
90,0.5388479791867696,0.3756103515625,0.12476716511881925
91,0.5390422135373634,0.3759889390733507,0.1248019833660678
92,0.539352972671928,0.3763881683349609,0.12486383032181629
93,0.5397489001598758,0.37687530517578127,0.12494546413375558
94,0.540167940814069,0.3772936503092448,0.12503255121498313
95,0.5405590176359842,0.3776394314236111,0.12511330358860992
96,0.5408109312115197,0.3780429416232639,0.12516199936410774
97,0.5409063823409686,0.3782500796847873,0.1251746544429795
98,0.5408123223485342,0.3784756130642361,0.12514366451706518
99,0.5405005790212524,0.3785552978515625,0.1250625205143279
100,0.5399634359092006,0.3784579383002387,0.12492947077886417
101,0.5391935966169331,0.3782237582736545,0.12474283746394467
102,0.538189215959426,0.3777909172905816,0.1245022036469941
103,0.5370486471351068,0.37719980875651044,0.12423032984924072
104,0.5358344638589073,0.37653634813096787,0.12394167121947412
105,0.5345867012772152,0.37583741082085503,0.12364547777308779
106,0.5333107069302196,0.37512342664930554,0.1233429977291555
107,0.5319882916251215,0.3743507809109158,0.12303000129602133
108,0.5306142955349819,0.3735247294108073,0.12270527287299021
109,0.5292336489118171,0.3727409362792969,0.12237921417527137
110,0.5278543695566699,0.371854739718967,0.12205364393966801
111,0.5265133798027626,0.370900641547309,0.12173707530931338
112,0.5252300384164419,0.36998235914442273,0.12143397044701099
113,0.5240368601588266,0.3690106709798177,0.12115182101820561
114,0.5230229243191311,0.368030760023329,0.12091120511334046
115,0.5222506350820854,0.36721360948350695,0.12072650799092112
116,0.521809997368206,0.3665726131863064,0.12061852594345669
117,0.5216941941608485,0.3662006378173828,0.12058563787661113
118,0.5219091265923177,0.36613761054144967,0.12062919629111644
119,0.5223579167316224,0.36636149088541664,0.12072679922675687
120,0.5229555964068646,0.3667176988389757,0.12085875677575379
121,0.5236096454918022,0.3672206454806858,0.12100371629784311
122,0.5241992070660672,0.36766793992784286,0.12113371395745627
123,0.5246321019860997,0.36799969143337674,0.1212274519644657
124,0.5248631939938222,0.3681949191623264,0.12127450671311285
125,0.5248508786543267,0.36814986334906685,0.12126529542464708
126,0.5246319404041777,0.36790682474772135,0.12120829167462108
127,0.5243163769456466,0.3677428775363498,0.12112893759041962
128,0.5240858930121994,0.36761067708333334,0.12106922370905668
129,0.5240554628536005,0.3675469292534722,0.12105570572592315
130,0.524296752765967,0.3677168528238932,0.12110494134248291
131,0.5247543446473705,0.36804317898220484,0.1212041653773395
132,0.525315027734516,0.36857859293619794,0.12132724518277538
133,0.5258516982106395,0.36899854871961807,0.12144485650114337
134,0.5263369093667378,0.36932703653971355,0.12155068456492162
135,0.5267842405399688,0.3695858001708984,0.12164792377361008
136,0.527247049390032,0.36975440979003904,0.1217488968662697
137,0.5277623001416891,0.369928953382704,0.12186218414740783
138,0.5283140948750996,0.37018619113498263,0.12198417039726572
139,0.528870082453187,0.3703552669949002,0.12210740859906552
140,0.5293610543680173,0.37054515414767797,0.12221595505180206
141,0.5296961180699481,0.3707360585530599,0.12228885107155969
142,0.5297909915913271,0.3708351135253906,0.12230662129101517
143,0.5296319392899129,0.3708716074625651,0.12226613460236163
144,0.5292803384435029,0.37093124389648435,0.1221815079438377
145,0.5288232765495842,0.37080773247612847,0.12207282492589555
146,0.528333108542923,0.3707288530137804,0.12195677726419996
147,0.5278157248435195,0.37065760294596356,0.12183467914959718
148,0.5272903779575652,0.37046390109592015,0.12171094033941937
149,0.526772010343772,0.3703153822157118,0.1215889867818
150,0.5263460694910779,0.37027626037597655,0.12148847277035658
151,0.526083019884728,0.37008128696017795,0.12142564958630168
152,0.5260346767855013,0.3700446234809028,0.121412395574383
153,0.5261301299894596,0.3700951470269097,0.12143231934611191
154,0.5262624346587176,0.37004606458875866,0.12146070261217522
155,0.5262791465808503,0.37006026373969186,0.1214623615969045
156,0.5261143800946547,0.36987783643934463,0.12142208071004229
157,0.5258212493297935,0.36944715711805554,0.12135212033408577
158,0.5255062588957085,0.36914537217881943,0.12127708404997692
159,0.5252796659408211,0.3688192579481337,0.12122243951608995
160,0.525196607802574,0.36858787536621096,0.12120094348022532
161,0.5252293322999455,0.36847139994303385,0.12120622344261886
162,0.5253267875754133,0.36847318013509117,0.1212265194729713
163,0.5254361636733921,0.368500730726454,0.12124966687227544
164,0.5255328345590338,0.3685451507568359,0.12127000544441384
165,0.5256514408065015,0.36862962510850694,0.12129556256096141
166,0.5258825483228492,0.36883248223198783,0.1213472361428167
167,0.5262742941376527,0.36902012295193143,0.12143614405777348
168,0.526846694598252,0.36927935282389324,0.1215669265270195
169,0.5275431038760827,0.36969473097059463,0.121726512239901
170,0.5282653541834916,0.3702196756998698,0.12189227249318191
171,0.5288968096513077,0.3706501007080078,0.122037318190963
172,0.5293547088445317,0.3709079318576389,0.12214259958947174
173,0.5296205351393765,0.3711476643880208,0.12220384528865576
174,0.5297117414650657,0.3713339063856337,0.1222250942219118
175,0.529688156162532,0.3714124891493056,0.1222201964824831
176,0.5296574676912001,0.3716259426540799,0.12221396586735052
177,0.5296753928552208,0.37195493910047744,0.12221928128302026
178,0.5297729703299621,0.3722063276502821,0.12224325980608981
179,0.5299643924035952,0.3725218031141493,0.12228918848788889
180,0.5302599888628649,0.37289178636338977,0.12235941818423451
181,0.5307384945614695,0.37331708272298175,0.12247206242097979
182,0.5314569606187559,0.3738823784722222,0.12264024381111094
183,0.5324273719668647,0.3746534135606554,0.12286669778171501
184,0.5335836578055178,0.3755352020263672,0.12313611276086028
185,0.5347620741400656,0.37644966973198785,0.12341066914806838
186,0.5358323281033007,0.3774050818549262,0.12366022935974405
187,0.5367181735071908,0.3782442728678385,0.123867137509995
188,0.5374179195847479,0.37895982530381944,0.12403095427299246
189,0.5380439115721817,0.37967851426866317,0.12417759377712963
190,0.5387288951747458,0.3804769727918837,0.12433764587301901
191,0.539605135090591,0.3813985188802083,0.1245415794837744
192,0.5406696239912666,0.3824518839518229,0.1247887125773767
193,0.5418570550696906,0.38362435234917536,0.12506391389227678
194,0.5431098297306587,0.38488201565212676,0.1253538995646972
195,0.5443351160079816,0.38608534071180556,0.12563721805244316
196,0.5455113050682343,0.3872438218858507,0.1259089146099611
197,0.5466551905101976,0.38837492201063367,0.12617282826600573
198,0.5477946175718011,0.38938382466634114,0.12643539562082323
199,0.5489169699366564,0.39026209513346355,0.1266937027839788
200,0.5500580304290302,0.3912093692355686,0.12695601851672458
201,0.5511926339638955,0.39201397365993923,0.12721656808073725
202,0.5523431706309333,0.39281048244900174,0.12748056480731737
203,0.553508832745219,0.39359266493055556,0.1277478563301269
204,0.5546668871182224,0.394384765625,0.1280132303045089
205,0.5557893176478266,0.39512939453125,0.12827025575018025
206,0.5568607553890557,0.3959170871310764,0.12851544504819687
207,0.5578327914933338,0.3967625935872396,0.12873762655522888
208,0.5586379098220641,0.39739867316351996,0.12892127970735273
209,0.5592005281765126,0.39783172607421874,0.12904898797625577
210,0.5594299175788614,0.39807650248209636,0.12909986456933756
211,0.5592406989566967,0.3979925367567274,0.12905421059134026
212,0.5586418741714098,0.39755694071451825,0.12891414361318446
213,0.5576973742573355,0.39689996507432723,0.1286944440386644
214,0.5565169514171394,0.3960289001464844,0.12842046440333618
215,0.5552712581969095,0.3950685289171007,0.12813159653199174
216,0.5540775963661296,0.3942236158582899,0.12785490749339107
217,0.5529977004218198,0.3934042188856337,0.12760466481541527
218,0.5520701280849968,0.39260728624131946,0.12738977571320254
219,0.5512872101980817,0.39188931783040365,0.127208480620933
220,0.5505839397984629,0.3912053426106771,0.12704577794178396
221,0.5499795620906726,0.390542729695638,0.126906119221432
222,0.5495340666380739,0.389956792195638,0.12680336955569774
223,0.5492385409705186,0.38952513800726996,0.12673546009491513
224,0.5491234084184251,0.3891432444254557,0.12670941083207982
225,0.5492262126957627,0.3888871510823568,0.12673386182439797
226,0.5494966766315545,0.388853030734592,0.12679717723545764
227,0.5500189421503366,0.38887579176161025,0.1269187388736726
228,0.5507177967167497,0.3890844980875651,0.12708118108590924
229,0.5515425042360286,0.3894237094455295,0.1272727623237061
230,0.5523776247679103,0.38967776828342016,0.1274667976201724
231,0.5528911702176122,0.3899947272406684,0.12762086473046685
232,0.553527172407582,0.3903704325358073,0.1277816646119073
233,0.554126915904271,0.3907302008734809,0.12792686025433778
234,0.5546569911345198,0.39108623928493924,0.12805346636709844
235,0.5551912745275971,0.3914527045355903,0.12815449731006304
236,0.5556778688359981,0.3917605506049262,0.12825979379995692
237,0.5562239165744909,0.3920382605658637,0.12838379322760843
238,0.5567921333770635,0.39224586486816404,0.1285143606869512
239,0.5574503735025977,0.39257693820529516,0.1286659441663969
240,0.5581639578582591,0.39286227756076386,0.12883012152802908
241,0.558902928197299,0.39308798048231336,0.12899980967723151
242,0.5596924594299937,0.39339523315429686,0.1291807817048115
243,0.5604352189293852,0.39362530178493926,0.12935054692028905
244,0.5611238576786247,0.3937268575032552,0.12950744405405798
245,0.5618092758292347,0.39390555487738715,0.12966325600189768
246,0.5624373789651267,0.3939801957872179,0.12980554528838148
247,0.5630360439244398,0.3940194023980035,0.12994080567054744
248,0.5635266013490933,0.3940237257215712,0.13005096603951352
249,0.5638369648563032,0.39387554592556423,0.13011945244335382
250,0.5638937178949418,0.39351632859971786,0.13012938585880957
251,0.5635804149494403,0.39303224351671007,0.13005397156047244
252,0.5627767376619707,0.39237357245551213,0.12986547522415068
253,0.5613748104933506,0.39147906833224827,0.12953908396289887
254,0.5594231365194736,0.39039022657606337,0.12908598592886664
255,0.5570704511295689,0.38921585083007815,0.1285405433472738
256,0.5545007143450776,0.3879744635687934,0.1279451945876447
257,0.5519513242271776,0.3868052164713542,0.12735475188908849
258,0.5496094752551633,0.38567916022406684,0.12681241585976738
259,0.5476655217702627,0.3848080105251736,0.1263620901388311
260,0.5461891548184149,0.38424089219835067,0.1260198716978282
261,0.54525266244347,0.38383907741970485,0.12580244495962598
262,0.5448173249464897,0.38389502631293404,0.12570082464557283
263,0.5447643615998803,0.38424525790744357,0.12568760208067192
264,0.5450076237416532,0.3846581776936849,0.12574288740825162
265,0.5454799333116394,0.38536368476019967,0.12585115703805017
266,0.5460558566321608,0.3861000484890408,0.12598345928367938
267,0.546722875357062,0.38688990275065105,0.12613688265443207
268,0.547402980187943,0.38776643541124134,0.12629342947669567
269,0.5480907864575474,0.38862245347764757,0.12645184607001175
270,0.5488068479589563,0.3895172119140625,0.12661686305607048
271,0.5495575907638206,0.39059651692708336,0.12678996330386288
272,0.5504141664219606,0.3916762457953559,0.12698752735754448
273,0.551297243553833,0.39273062811957465,0.12719129984797808
274,0.5518785012732814,0.39353260464138456,0.12732569871349833
275,0.5524204016913268,0.39417381286621095,0.12745092333927338
276,0.5527352951994696,0.39470787048339845,0.12752391665270063
277,0.552889694479723,0.39501965840657555,0.12756003579276684
278,0.5529898632270964,0.39533496432834203,0.12758378539368634
279,0.5530413682336576,0.3955101013183594,0.12759644970651027
280,0.5531491338394257,0.3957818773057726,0.12762217745111154
281,0.5532312706574702,0.39598672654893663,0.12764205165758374
282,0.5533374481354577,0.3962413363986545,0.1276674965646471
283,0.5534437392673077,0.39642901950412324,0.12769297991888717
284,0.5535505076965663,0.3965775383843316,0.12771857378112497
285,0.5537008521947981,0.3967010498046875,0.12775422224192584
286,0.553812641459436,0.3966435326470269,0.1277809279837419
287,0.5539329973107862,0.3965521918402778,0.12780956325405965
288,0.5540293434962278,0.3964586893717448,0.12783255235725638
289,0.5540892429810228,0.3964087168375651,0.1278470254929238
290,0.5540610917947183,0.3961981879340278,0.12784104008885974
291,0.5539216917462454,0.3959036085340712,0.12780924328048182
292,0.5536927953009653,0.39552447001139324,0.1277566540200027
293,0.5534029753648171,0.3951564788818359,0.1276898888588522
294,0.5530404868639158,0.39481078253852,0.12760626161694713
295,0.5526374770901146,0.39444334242078993,0.12751319000339922
296,0.5522004393168745,0.39404771592881943,0.12741216065044259
297,0.5517703914802601,0.3936023288302951,0.12731264992441008
298,0.5513708735719763,0.3931312561035156,0.1272200777133215
299,0.551037374574691,0.3927828894721137,0.12714259728447236
300,0.5507799417586906,0.39247423807779946,0.12708252693383285
301,0.5505923116206062,0.39221827189127606,0.12703840961843132
302,0.5504566724255174,0.39212557474772136,0.1270060530264913
303,0.5503676139618382,0.39191962348090276,0.12698422054724615
304,0.5502573971560946,0.3917657216389974,0.12695725942750222
305,0.5501201536926332,0.39164627922905815,0.12692378074608404
306,0.5499968827284509,0.39155231051974826,0.12689323240750372
307,0.5499005237361725,0.3915113237169054,0.12686858799912815
308,0.5498749716091166,0.3915258619520399,0.12685993891340447
309,0.549968772541132,0.3915550231933594,0.1268785309261954
310,0.5502020493648906,0.3916735331217448,0.12692898063800528
311,0.5505782622834235,0.39186011420355904,0.12701213049038773
312,0.5511398026131558,0.3922422620985243,0.12713776782486508
313,0.5518849142260978,0.39276470608181424,0.12730550648240382
314,0.5528085995020128,0.39344440036349826,0.127514235944869
315,0.5538678771565163,0.39418021308051215,0.1277540134236135
316,0.5549840191286347,0.3950158437093099,0.12800671143568254
317,0.5560967013871545,0.3958951314290365,0.1282583786399361
318,0.5571716940019036,0.39672487046983507,0.1285011432433915
319,0.5582025706955299,0.39753858778211804,0.12873353514048383
320,0.5592308839098166,0.39831453959147134,0.1289651371327979
321,0.5602692817964668,0.39908387925889754,0.12919886503702852
322,0.5613305073151237,0.3998405456542969,0.1294376800074042
323,0.56238616921867,0.4005695343017578,0.12967503402887623
324,0.5634039503149306,0.40131619771321614,0.12990352328121213
325,0.5643235025137322,0.40193040635850696,0.13010924679376296
326,0.5651589175185872,0.40247082180447047,0.1302954803656503
327,0.5658873678408703,0.40302471584743926,0.13045698819454946
328,0.5665810501644369,0.40347315470377604,0.13061046524023373
329,0.5672396063478441,0.40383470323350695,0.1307558301346383
330,0.5679025300380246,0.4043167961968316,0.13090221167435848
331,0.5685145262114246,0.40470428466796876,0.13103687699032812
332,0.569004159481233,0.40517179701063366,0.13114333926555916
333,0.5693341879856862,0.4055800543891059,0.1312130439352138
334,0.5694399122765952,0.4057074228922526,0.13123107383747157
335,0.5693369983730825,0.40585734049479166,0.13120105878481628
336,0.5690221673259891,0.40585827297634547,0.13112225008778566
337,0.5685343574602971,0.4056120130750868,0.1310036391052928
338,0.5679018210030772,0.40531667073567706,0.13085170465786491
339,0.5672288835769317,0.4049406263563368,0.13069046400983023
340,0.5665130257354265,0.40452168782552084,0.13051935016206337
341,0.565800438562874,0.4041009267171224,0.1303490301608167
342,0.5651086669367659,0.4036688062879774,0.13018354559586226
343,0.5644507783916524,0.40321553548177086,0.13002591795270535
344,0.5638409114444528,0.4027728610568576,0.12987942683294496
345,0.5632171580287498,0.4023290846082899,0.12972984681061647
346,0.5625755918596725,0.4018074459499783,0.12957624964421527
347,0.5618908444760041,0.4011034223768446,0.12941280482617917
348,0.5611851147152542,0.4004187266031901,0.12924461391581274
349,0.560466264045032,0.3996715969509549,0.12907345186666536
350,0.559800099313017,0.3989188300238715,0.12891446142240592
351,0.5592473874903375,0.3982581244574653,0.12878156258498158
352,0.5588354102237469,0.3976819356282552,0.12868101030637968
353,0.558514545697122,0.39714703030056425,0.12860133902279458
354,0.5581948825116999,0.39651268853081595,0.1285218087255714
355,0.5577173431470508,0.39570719401041665,0.1284057469705837
356,0.556918333503268,0.3947715759277344,0.12821546073024634
357,0.555759612860926,0.39345355563693574,0.12794209933098044
358,0.5542439915911566,0.39185791015625,0.12758628895872912
359,0.552501438574359,0.39017673068576386,0.12717790377944202
360,0.5506036855474284,0.38834283616807724,0.12673349049945748
361,0.5486269641415275,0.3865383995903863,0.12627058119110415
362,0.5465891257396589,0.384836663140191,0.12579331508925046
363,0.5445084389339234,0.3832087198893229,0.12530592627063913
364,0.5424107453833826,0.38160548739963107,0.12481439012444209
